0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.8749769,0.0,1.5405606,0.719116,0.0,1.5349187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2033548,1.5225167,0.0,1.4271798,0.0,0.0,0.0,0.70091134,0.24409938,0.0,0.0,0.3252403,1.3108202,0.28478748,1.394741,0.46193647,0.0,1.9854423,0.82360196,0.64412713,0.0,0.0,0.0,1.1096337,0.25727046,0.0,0.0,0.0,1.7048095,1.2179545,0.9212097,0.0,0.0,0.64142776,1.7843876,1.6205207,0.0
2.8740776,0.0,1.7127242,0.0,0.0,1.5517672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13209976,1.5215662,0.0,1.6672225,0.0,0.0,0.0,1.532615,0.4754177,0.0,0.0,0.0,1.571008,0.0,1.0045419,0.39945135,0.0,1.7976277,0.0,0.5270341,0.43582276,0.0,0.0,2.0384333,0.0,0.0,0.0,0.0,1.6661341,0.479328,2.09121,0.0,0.0,0.0,3.0153804,1.6703012,0.0
1.0402023,0.0,2.0148275,0.0,0.0,1.4972607,0.0,0.0,0.0,0.0,0.4804088,0.0,0.0,0.0,0.9441573,0.0,2.5781736,0.0,0.96920156,0.0,3.399932,2.0546618,0.0,0.0,0.0,1.271285,0.0,1.9535865,0.7408752,0.0,1.7028353,0.0,0.0,0.0,0.0,0.0,2.5994253,0.0,0.0,0.0,0.0,2.0900536,0.91601986,1.4628596,0.0,0.0,0.0,2.2301273,1.3502241,0.0
1.8101529,0.0,1.8764454,0.17748322,0.0,1.9408875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0375476,1.0524,0.45824128,1.6813338,0.0,0.0,0.769009,1.7303369,0.49235776,0.0,0.0,0.5225384,1.4731886,0.0,1.6636937,0.68916583,0.0,2.0020108,0.9949604,0.4428195,0.0,0.0,0.0,1.2347752,0.049459018,0.0,0.06978861,0.0,2.155724,1.3032519,0.5996069,0.0,0.0,0.0,1.9166155,1.8070258,0.0
2.4865413,0.0,1.5444306,1.706157,0.0,0.06511529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27515,0.0,0.40927228,0.0,0.0,0.0,0.0,1.4541945,0.13213319,0.0,0.026492856,1.8659289,0.9859642,1.87068,0.0,0.0,1.6367847,0.0,0.07408345,0.0,0.0,0.0,2.1567826,0.11927957,0.0,0.0,0.0,0.9937163,3.4552162,1.8831593,0.0,0.0,0.81407887,0.13333039,1.9901884,0.0
1.9559042,0.0,1.5099894,0.3109557,0.0,0.85590327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644284,2.0868645,0.0,1.0809288,0.0,0.0,0.0,0.44178453,0.8892973,0.0,0.0,0.0,1.7930115,1.0340241,1.5387604,0.0,0.0,1.7156237,0.0,0.25874913,0.44140756,0.0,0.0,1.6963603,0.0,0.0,0.0,0.0,1.3303969,1.2366458,1.7774962,0.0,0.0,0.0,2.065199,1.8628141,0.0
3.0391753,0.0,1.5955353,0.0,0.0,1.3154694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5117562,0.0,1.5075916,0.0,0.0,0.0,0.0,0.047753636,0.0,0.0,0.0,1.2572834,0.0,1.1904296,0.0,0.0,2.0924463,0.0,0.835589,0.76113933,0.0,0.0,2.435887,0.0,0.0,0.0,0.0,1.3403511,0.10442279,2.646286,0.0,0.0,0.0,2.6357534,2.1491923,0.0
2.7718806,0.0,2.0918438,0.9395548,0.0,0.17913343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7096679,0.0,0.21906441,0.0,0.0,0.0,0.038167775,2.314615,0.095386274,0.0,0.5809708,1.6812986,0.4721064,2.581843,0.0,0.0,2.2434409,0.0,0.0,0.0,0.0,0.0,3.441004,0.0,0.0,0.0,0.0,1.3853626,3.9380972,1.9948822,0.0,0.0,1.0112197,0.0,2.813062,0.0
2.8399892,0.0,2.4261916,0.0,0.0,1.1919682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2371329,0.0,1.209023,0.0,0.0,0.0,1.1758224,1.9190032,0.0,0.0,0.29860002,2.0212686,0.0,2.197312,0.0,0.0,2.2012491,0.0,0.0,0.0,0.0,0.0,3.1066618,0.0,0.0,0.0,0.0,1.811512,1.7856882,1.7997938,0.0,0.0,0.0,1.6900024,2.3413038,0.0
0.695406,0.81618637,0.0,0.5278171,0.0,1.753065,0.0,0.0,0.0,0.0,0.5830554,0.57024944,0.0,3.0827394,1.1978426,0.0,1.6741209,0.0,0.0,0.0,0.0,0.0,0.0,0.047641665,0.0,1.1787051,0.56416845,1.0884905,1.8498536,0.57707447,1.4902596,0.0,0.0,1.8446403,0.0,0.0,1.3754625,0.0,0.0,0.0,0.0,0.73275083,0.0,2.2184289,0.0,1.4865135,0.45450965,1.2020668,0.0,0.07666884
0.0,0.0,0.6007636,0.0,0.0,1.9423981,0.0,0.0,0.0,0.0,2.9092205,0.0,0.0,2.697416,0.0,1.8242116,1.4743359,0.0,0.500756,1.5274625,2.4212756,0.0,0.0,0.019585354,0.0,0.0,0.56303126,1.8097364,1.6543926,1.3951871,0.27981567,0.0,0.0,2.1697247,0.0,0.0,1.143907,0.0,0.0,1.1970674,0.0,0.19249184,1.1697416,0.13265386,0.9143396,0.0,0.62162447,0.0,0.16034378,0.19347262
0.54760754,0.8164955,1.6584433,0.0,0.0,1.5341469,0.0,0.0,0.0,0.0,1.2678348,0.0,0.0,3.6032233,1.2803922,1.2530081,1.2340561,0.0,0.4006218,1.3069408,0.26766413,0.0,0.0,0.0,0.0,2.1533527,0.69381905,1.7836034,2.3250272,0.6573632,1.8014404,0.078067906,0.0,0.59507513,0.0,0.0,0.78781056,0.0,0.0,0.50199914,0.0,1.2149098,0.0,0.21533898,0.4366476,1.4635962,0.37370104,1.8531991,0.0,0.6931877
1.365272,0.0,1.0816495,0.14986216,0.0,2.5963895,0.0,0.0,0.0,0.0,0.36794588,0.0,0.0,3.100607,1.211587,0.84737706,1.998001,0.0,0.0,1.36898,0.10067497,0.0,0.0,0.34199575,0.0,0.7686863,0.22608943,0.7464435,2.922661,0.0,2.439489,0.0,1.109241,1.8793949,0.0,0.0,0.9656837,0.0,0.0,0.0,0.0,1.8036892,0.0,1.7174351,0.0,0.1556502,0.39275455,1.9774771,0.0,0.20553112
0.0,0.0,1.045467,0.0,0.0,1.9623963,0.0,0.3358381,0.0,0.0,2.4591045,0.0,0.13576634,3.6858037,0.0,3.06255,1.9793801,0.072955765,1.4592327,2.1841471,1.7276117,0.0,0.0,0.026656015,0.16710931,0.8698891,0.0,1.9371635,1.9983516,0.45828542,1.0190344,0.57746524,0.0,0.39998847,0.0,0.6409966,0.79730654,0.0,0.0,0.41209033,0.0,1.2299395,0.08205369,0.0,1.6675253,1.1903121,1.4153676,0.0,0.0,1.0669295
1.0571712,0.26826814,1.2088535,0.0,0.0,1.3561041,0.0,0.0,0.0,0.0,0.17769492,0.0,0.0,1.6534115,1.7073168,0.0,1.0173846,0.0,0.0,0.37769407,0.0,0.0,0.2729299,0.0,0.0,0.50869006,1.5232211,1.7695116,0.17215426,1.3883731,2.104378,0.24530685,0.42586312,2.1508172,0.0,0.0,1.4081297,0.0,0.0,0.0,0.0,0.7709066,0.0,1.5688988,0.0,0.7095722,2.6551394,1.2904191,0.42281651,0.0
0.0,0.0,1.1159738,0.0,0.0,2.628795,0.0,0.0,0.0,0.0,1.4303942,0.0,0.1736058,2.372046,0.0,2.632141,2.502749,0.0,0.0,3.1983755,0.0,0.0,0.0,0.37045512,0.5362473,0.53971297,0.6155846,1.8045901,1.1230555,0.0,2.5553937,2.6958208,1.038618,0.45087734,0.0,0.49917048,0.18969522,0.0,0.0,0.78744227,0.0,1.9979562,0.076487154,0.0,0.0,0.0,1.8592223,0.78673524,1.7970771,1.2103164
0.1851478,1.301692,1.5362612,0.0,0.0,1.44824,0.0,0.0,0.0,0.0,1.8513969,0.04741621,0.0,2.638041,1.2662812,0.55613,0.39470124,0.0,0.0,1.245426,0.0,0.0,0.0,0.0,0.0,1.8783628,0.87745196,2.556068,2.152701,1.5005661,1.6082278,0.0,0.0,1.0034331,0.0,0.0,1.8354646,0.0,0.0,0.32723907,0.0,1.1212317,1.2150756,0.7385953,0.071990974,1.9738429,1.4986899,0.5911718,0.0,0.3941236
1.5356396,1.0448595,1.846341,0.0,0.0,1.7391279,0.0,0.0,0.0,0.0,1.5905043,0.40177795,0.08604524,2.5286493,0.38297206,1.2834389,1.5179958,0.0,0.0,1.7760838,0.36199433,0.0,0.0,0.0,0.0,1.5423484,0.0,1.559088,1.6236421,0.22520715,2.3390095,0.0,0.0,0.44905278,0.0,0.0,1.7975072,0.0,0.0,0.0,0.0,1.2841829,0.0,0.5115053,0.029006751,1.6403157,0.5794499,1.18607,0.17315224,0.358329
0.0,0.0,0.46258587,0.32475698,0.0,2.2709486,0.0,0.0,0.0,0.0,1.1105155,0.0,0.0,2.260913,0.6157474,1.3435196,1.8522865,0.0,0.0,2.2457817,0.0,0.0,0.0,0.58503985,0.17695507,0.38192,1.284609,1.8018277,0.8472598,0.02506454,1.9851024,2.2966373,1.2195852,1.1674728,0.0,0.60816157,0.11019645,0.0,0.0,0.0,0.0,1.5772746,0.0,0.18791878,0.0,0.3775574,2.8887384,0.4643131,1.3699163,1.0444052
0.65543145,0.09370375,1.44194,0.0,0.0,2.0063868,0.0,0.0,0.0,0.0,0.34775913,0.0,0.0,1.8606106,0.5864786,0.87277144,1.6929332,0.0,0.0,2.3630452,0.0,0.0,0.0,0.0,0.21642171,1.3621355,0.69214165,1.5024649,0.79401875,0.04352164,2.519607,0.38899416,0.6593757,0.7361835,0.0,0.42558965,0.8568945,0.0,0.0,0.0,0.0,1.5804281,0.0,0.49925113,0.0,0.45550084,0.3323528,1.8131553,1.4659531,0.7962908
0.0,0.8247077,2.4089313,0.23971769,0.0,0.73111016,0.0,0.0,0.08624813,0.9817848,2.8203847,0.0,0.0,0.75375724,0.7452435,0.0,0.39468434,0.0,0.0,0.0,0.55588776,1.4460622,0.0,0.0,0.0,0.28132188,0.0,2.4700646,0.0,0.55946445,0.40116093,0.0,0.0,1.8707932,0.0,0.0,2.2131605,0.0,0.0,0.6495892,0.48470223,0.60852677,1.1828882,1.2655718,0.15651023,0.0,0.0,0.0,0.0,0.49750096
0.1554626,0.0,1.1980449,2.4301229,0.0,0.8279732,0.0,0.7133976,0.9937855,0.14153902,2.0228071,0.0,0.0,0.4486718,1.0249015,0.0,0.5671945,0.0,2.2929785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709221,0.677126,0.0,0.11362235,0.0,0.20245796,1.0825422,0.0,0.0,0.5356077,0.0,0.10906611,0.0,1.364641,1.03711,0.0,0.5749513,1.521841,0.0,0.0,0.0,0.0,1.3380648
0.807694,0.0,0.0,1.1852584,0.88491666,1.5268484,0.0,1.9734614,1.599358,0.0,1.2919661,0.0,0.0,0.0,0.57348335,0.23395528,1.504106,0.0,1.8201388,1.236725,0.0,0.0,0.0,0.21178,0.0,0.0,0.0,0.7315885,1.5263134,0.0,0.8638572,1.6961048,2.823808,0.32043627,2.0471172,0.26513144,0.0,0.0,0.0,0.41476154,0.90006924,1.8994039,0.0,0.082606584,0.73664314,0.0,0.0,0.0,0.10719014,2.5445487
0.92428994,0.0,0.053849597,0.90560937,0.0,1.3845863,0.0,0.5434815,0.510523,0.0,1.3156753,0.0,0.0,0.0,0.961376,0.0,1.137586,0.0,1.010839,0.0,0.0,0.0,0.0,0.2705467,0.0,0.0,0.0,0.4516212,1.6965804,0.0,0.6293393,0.82394505,2.0402908,1.42957,0.267054,0.0,0.12830909,0.0,0.8771701,0.0,1.1475421,1.5784011,0.0,1.1829424,0.0,0.0,0.0,0.0,0.0,1.5968444
1.2074429,0.0,0.0,1.2049633,0.15184934,0.9235523,0.0,1.1221087,1.025579,0.0,1.7012335,0.0,0.0,0.0,0.74687225,0.32096434,0.8824453,0.0,0.6287041,0.0,0.0,0.0,0.1594309,0.65095484,0.0,0.0,0.0,0.1256639,1.2558861,0.0,0.50245345,1.6541735,2.30126,0.88927907,0.9551915,0.0,0.0,0.0,0.46420026,0.0,0.5671136,1.295864,0.0,0.41322997,0.3269533,0.038701106,0.15040436,0.0,0.0,2.398842
0.64995825,0.0,0.03622641,1.8818861,0.0,1.3774902,0.0,1.0324991,0.71741897,0.0,1.2652841,0.0,0.0,0.0,0.66803694,0.15338498,1.2767488,0.0,1.1561528,0.0,0.0,0.0,0.0,0.70216894,0.0,0.0,0.0,0.025157534,1.2920709,0.0,0.881673,0.90521085,2.5371618,0.88134706,1.1171741,0.0,0.0,0.0,0.51466835,0.0,0.97449136,1.690657,0.0,0.54334337,0.0,0.0,0.0,0.0,0.0,1.9512129
0.4792565,0.0,0.0,1.6590915,0.0,1.7249246,0.0,0.78912413,0.577575,0.0,1.2378198,0.0,0.0,0.0,1.2092776,0.0,1.1929361,0.0,1.5529425,0.0,0.0,0.0,0.0,0.60317737,0.0,0.0,0.0,0.29953906,2.2218032,0.0,0.53646386,0.54351765,2.2069967,1.4811449,0.58736,0.0,0.0,0.0,0.98027986,0.0,1.3733476,1.8407174,0.0,1.2966634,0.0,0.0,0.0,0.0,0.0,1.6259634
0.6151313,0.0,0.0,1.0524002,0.74342114,1.4378773,0.0,1.8993384,1.6515356,0.0,1.269396,0.0,0.12147744,0.0,1.1457782,0.5423221,1.139476,0.0,1.8929098,1.4183265,0.0,0.0,0.0,0.29354343,0.0,0.0,0.1662257,0.6373676,2.037845,0.0,0.47144035,1.6229172,2.6216834,0.68184674,1.7245789,0.0,0.0,0.0,0.40274066,0.26691315,1.0071388,1.6545123,0.0,0.3167052,0.7801317,0.65902513,0.0,0.0,0.0,2.5101109
0.91457576,0.0,0.0,1.220247,0.18905097,1.0625955,0.0,1.0580288,0.8654911,0.0,1.4444782,0.0,0.0,0.0,0.67709917,0.43033376,0.97862667,0.0,0.84434605,0.0,0.0,0.0,0.0,0.6917756,0.0,0.0,0.0,0.051649112,1.2226338,0.0,0.6595517,1.190121,2.3370762,0.91353744,0.8808441,0.0,0.0,0.0,0.78586584,0.0,0.7946973,1.3582908,0.0,0.50504225,0.0,0.0,0.0,0.0,0.0,2.0644047
0.79900855,0.0,0.0,1.4570518,0.66657823,1.0530046,0.0,1.7319826,1.3312945,0.0,1.4481071,0.0,0.25832874,0.0,0.5467294,0.65314114,1.1630155,0.0,1.2479906,0.67940265,0.0,0.0,0.0,0.6793225,0.0,0.0,0.0,0.027919257,1.1414005,0.0,0.6365434,1.5615771,2.66584,0.3255197,1.6812034,0.0,0.0,0.0,0.3918632,0.23964733,0.7289794,1.4774921,0.0,0.0,0.5993935,0.14155613,0.0,0.0,0.0,2.469363
0.08984469,0.0,0.20991422,2.072575,0.0,0.8159787,0.0,0.0,0.17037828,0.37048873,2.3571503,0.0,0.0,0.0,1.0350692,0.0,0.0044534476,0.0,1.5991626,0.0,0.19509435,0.0,0.0,0.0,0.0,0.0,0.0,0.86387134,0.0,0.0,0.0,0.0,0.0,2.387739,0.0,0.0,1.0406768,0.0,0.8840324,0.0,1.4419682,0.23533845,0.0,1.2124637,1.4587803,0.0,0.0,0.0,0.0,0.65002924
0.017993165,0.0,0.0,1.2673132,0.0,1.1706488,0.0,0.0,0.55533504,0.72747374,2.2084851,0.0,0.0,0.17829317,1.5889553,0.0,0.3992373,0.0,2.460227,0.0,0.4440428,0.0,0.0,0.0,0.0,0.0,0.0,1.1098953,1.1685511,0.0,0.0,0.0,0.0,1.9952904,0.0,0.0,1.0390483,0.0,0.6430225,0.0,1.7446792,0.6701638,0.0,1.3583605,1.1161602,0.4413298,0.0,0.21093576,0.0,0.68007296
1.2638433,0.0,0.2522119,0.32610866,0.0,0.87566966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3249965,0.23248555,1.2419847,0.0,0.0,0.0,0.0,0.0,1.1645082,0.0,0.0,0.02283211,0.5408821,0.8202405,0.0,0.037491765,1.708875,0.5269035,1.5405425,0.6161598,0.0,0.0,0.8036369,0.037309512,0.0,0.0,0.07936398,0.7604166,0.0,1.2252859,0.0,0.4077087,2.638011,0.76874566,0.41041052,0.0
0.0,0.0,0.40348983,2.566255,0.0,0.8608573,0.0,0.55709696,0.83637714,0.016242305,2.1506746,0.0,0.0,0.7687938,1.467335,0.0,0.0,0.0,2.4187257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1329119,0.4169515,0.0,0.0,0.0,0.06957218,1.7659732,0.0,0.0,0.76515573,0.0,1.4418404,0.0,1.5776312,0.7512047,0.0,0.94226176,1.4740219,0.0,0.0,0.0,0.0,1.1568353
0.5224015,0.0,0.0,1.7323048,0.093655586,1.467146,0.0,1.3560271,0.98984104,0.0,1.2847029,0.0,0.0,0.0,0.80542153,0.4532668,1.1624669,0.0,1.7498982,0.09769581,0.0,0.0,0.0,0.67481184,0.0,0.0,0.0,0.19271737,1.4554268,0.0,0.67671204,0.63205653,2.4573824,0.90509087,1.0764768,0.0,0.0,0.0,1.0455054,0.0,1.2242957,1.6615889,0.0,0.6403192,0.080622315,0.0,0.0,0.0,0.0,1.9183196
0.6372761,0.0,0.0,1.3641207,1.0375452,1.2834742,0.0,2.1978886,1.6523191,0.0,1.297364,0.0,0.25971088,0.0,0.534487,0.9997021,1.2827125,0.0,2.0054486,1.1348108,0.0,0.0,0.0,0.5310639,0.0,0.0,0.0,0.32456347,1.1789452,0.0,0.73020357,1.4305217,2.806661,0.13787383,1.9215109,0.0,0.0,0.0,0.7175142,0.62851757,0.99298686,1.6308447,0.0,0.0,0.95059794,0.032769334,0.0,0.0,0.0,2.544544
0.8266267,0.0,0.0,1.6332043,0.6169009,1.1103307,0.0,1.4300536,1.0629518,0.0,1.40265,0.0,0.0010853184,0.0,0.27165642,0.8768329,1.0890552,0.0,1.2790554,0.25018746,0.0,0.0,0.0,0.7412229,0.0,0.0,0.0,0.028160885,0.60638136,0.0,0.89551306,0.92379093,2.546733,0.36436537,1.3750138,0.0,0.0,0.0,0.6243448,0.15330966,0.7694673,1.4284431,0.0,0.0,0.5055717,0.0,0.0,0.0,0.0,2.1441402
0.47084582,0.0,0.0,0.4179683,0.83060795,0.7037366,0.0,1.6498704,1.1513711,0.0,0.57477975,0.0,0.21013828,0.18306206,0.4884541,0.0,0.8803406,0.0,0.25088438,1.0549452,0.0,0.0,0.0,0.43175405,0.0,0.0,0.6865076,0.0,2.347137,0.0,0.33825335,3.214109,2.1625452,0.21263777,1.7655307,0.45857245,0.0,0.0,0.0,0.8677144,0.28032082,1.3484067,1.0348014,0.07674251,0.0,0.6704991,0.5000056,0.0,0.0,2.1560676
0.23393129,0.0,0.0,1.1769968,0.0,0.5218671,0.6532471,0.50782025,0.4226077,0.16167529,1.3199089,0.0,0.0,0.0,1.3153757,0.0,0.0,0.0,0.7664605,0.0,0.0,0.51832986,0.5842468,0.0,0.0,0.0,0.9278082,0.28688812,1.243776,0.0,0.0,0.56368446,0.0,1.3037115,0.20041925,0.0,0.0,0.44666657,0.0,0.0,0.53796595,0.09320199,0.8869299,0.62339,1.4059705,0.0,0.0,0.0,0.0,0.878825
0.0,0.0,0.0,1.4518974,0.0,0.52456033,0.14648473,0.4801965,0.6334079,0.15971486,1.7549303,0.0,0.0,0.0,1.554028,0.0,0.0,0.0,0.93770254,0.0,0.0,0.6771634,0.88423973,0.0,0.0,0.0,0.3630337,0.73161346,0.9942489,0.0,0.0,0.87075436,0.0,1.481089,0.0,0.0,0.033420607,0.57703644,0.0,0.0,0.85677505,0.29423314,0.37407547,1.1312054,1.2215303,0.0,0.0,0.0,0.0,0.8081866
0.0,0.11660949,0.0,0.9415409,0.0,0.95191157,0.0,0.0,0.773505,0.6386004,1.798495,0.0,0.0,0.34541637,1.6153767,0.0,0.1952364,0.0,2.2603586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92960614,1.3406224,0.0,0.0,0.16620786,0.03728817,1.769359,0.0,0.0,0.45359215,0.0,0.40087315,0.0,1.5392225,0.48665512,0.0,1.0893068,1.4328729,0.7154174,0.0,0.07264974,0.0,0.989635
0.0,1.0977206,0.4611117,1.5445307,0.0,0.41847536,0.0,0.0,0.31560352,0.36461294,1.5640174,0.0,0.09479964,0.7209893,1.3581,0.0,0.0,0.0,0.7742487,0.0,0.0,0.2420933,0.24440531,0.0,0.0,0.31372216,0.0,0.74817926,0.24426436,0.9513259,0.0,0.0,0.0,1.0415963,0.0,0.0,0.36445773,0.0,0.0,0.0,0.79561794,0.4521451,0.0,0.403782,1.0393038,0.9449613,0.0,0.0,0.0,1.1676748
0.0,0.7231926,0.5638087,1.3273598,0.0,0.3057924,0.0,0.0,0.0,0.41380802,1.7327149,0.0,0.0,0.20715924,0.65875256,0.0,0.0,0.13148111,0.24187982,0.0,0.0,0.1477775,0.3437382,0.0,0.0,0.0,0.0,0.4583864,0.0,1.0324947,0.0,0.0,0.0,1.762403,0.0,0.0,0.4841297,0.0,0.09215899,0.0,0.99431,0.0,0.0,0.49037915,1.0288645,0.0,0.0,0.0,0.0,0.9054339
0.0,0.89743334,0.32867265,1.2332711,0.0,0.50645185,0.0,0.0,0.0,0.37894255,1.2106891,0.0,0.0,0.46670523,0.94089687,0.0,0.0,0.0,0.2971923,0.0,0.0,0.0,0.36068982,0.0,0.0,0.3490437,0.0,0.35209176,0.0,1.2564118,0.0,0.0,0.0,1.6059232,0.0,0.0,0.36838388,0.0,0.0,0.0,0.9638818,0.12598924,0.0,0.5860208,0.7390211,0.53862834,0.0,0.0,0.0,0.85994774
0.0,0.894245,0.9755854,1.5732148,0.3399966,0.0,0.0,0.30275056,0.23227902,0.0,0.6254947,0.0,0.0,0.56325835,0.7999329,0.0,0.0,0.0,0.37226564,0.0,0.0,1.0252316,0.2189835,0.0,0.0,0.0,0.0,0.83705354,0.0,0.4344292,0.44970325,0.30702335,0.02122867,0.29912946,0.0,0.0,0.5824757,0.0,0.06682754,0.31097835,0.9526731,0.39556697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535094
0.0,0.3500258,0.0,1.3967094,0.0,0.746283,0.0,0.0,0.0,0.27445358,1.0265919,0.23031358,0.0,0.072481275,1.0966996,0.0,0.0,0.0,0.3571069,0.0,0.0,0.0,0.43435368,0.0027227306,0.0,0.0,0.0,0.3993928,0.16569534,0.7164223,0.0,0.0,0.0,1.7637829,0.0,0.0,0.73694193,0.0,0.5029881,0.0,1.3442744,0.35347128,0.0,1.1478459,0.11168436,0.5097446,0.0,0.09705328,0.0,0.58217984
